ano,codigo_municipio,municipio,candidatos,rho_receita_votos,p_receita_votos,rho_receita_votos_dentro_lista,p_receita_votos_dentro_lista,auc_receita_eleicao,auc_votos_eleicao,auc_forca_lista_eleicao,percentil_rho_receita_votos,percentil_rho_receita_votos_dentro_lista,percentil_auc_votos_eleicao
2016,85979,CATUÍPE,34,0.4598105134474328,0.006219978444762016,0.5640045870501774,0.0005129077903525044,0.7577777777777778,1.0,0.5577777777777778,0.36217303822937624,0.5010060362173038,0.8430583501006036
2016,85987,PARAÍSO DO SUL,38,0.5444487119568471,0.0004096915853219654,0.480763960196104,0.0022487103515400854,0.8045977011494253,0.9846743295019157,0.5,0.48893360160965793,0.358148893360161,0.23843058350100604
2016,85995,CAXIAS DO SUL,393,0.6858618813158536,6.293409981967771e-56,0.6767124903847314,6.027852012953815e-54,0.9417156286721504,0.9991774383078731,0.7026439482961222,0.7927565392354124,0.7806841046277666,0.6800804828973843
2016,86010,CERRO LARGO,35,0.5919024936957131,0.00018017892285944478,0.5987278168431931,0.000232393945795665,0.7606837606837606,0.982905982905983,0.5811965811965811,0.5734406438631791,0.5895372233400402,0.1981891348088531
2016,86029,FAXINALZINHO,25,0.31448434053624735,0.12575271579000533,0.5420067986524598,0.005130591629036648,0.6909722222222223,1.0,0.5520833333333333,0.18712273641851107,0.46277665995975853,0.8430583501006036
2016,86037,CHAPADA,27,0.4989312977099236,0.0080684024733692,0.4512517743029239,0.01814910460584427,0.6604938271604939,1.0,0.5462962962962963,0.4124748490945674,0.31388329979879276,0.8430583501006036
2016,86045,AMARAL FERRADOR,31,0.8152932527992749,2.3312842089266322e-08,0.8057939168823671,7.758509392976379e-08,0.904040404040404,1.0,0.4924242424242424,0.9879275653923542,0.9839034205231388,0.8430583501006036
2016,86053,CHIAPETTA,23,0.366963582082587,0.08499103446989555,0.41712044175471935,0.04768048332269556,0.6984126984126984,1.0,0.5476190476190477,0.22937625754527163,0.25553319919517103,0.8430583501006036
2016,86061,VILA FLORES,29,0.17897202157401126,0.35292551779143216,0.5973866059275973,0.0006224780185515598,0.6444444444444444,0.9777777777777779,0.5027777777777778,0.096579476861167,0.5835010060362174,0.13682092555331993
2016,86070,CIRÍACO,30,0.3591314120250251,0.05129058221965336,0.3394373841913857,0.066492310341319,0.6772486772486773,1.0,0.5396825396825398,0.22132796780684105,0.16700201207243462,0.8430583501006036
2016,86088,CERRO BRANCO,39,0.5293313504602485,0.0005303700223024809,0.3980853085459979,0.012077953645393876,0.6814814814814815,0.9962962962962963,0.5981481481481481,0.448692152917505,0.2414486921529175,0.613682092555332
2016,86096,COLORADO,38,0.18429163971986304,0.2680257923283043,0.37830176140452154,0.01918633348080157,0.49616858237547895,0.978927203065134,0.5862068965517242,0.10261569416498995,0.20321931589537223,0.14688128772635814
2016,86100,ANDRÉ DA ROCHA,24,0.2953458304626124,0.16117247669972418,0.62072720826762,0.001209955146906856,0.6592592592592592,1.0,0.4444444444444445,0.1750503018108652,0.6338028169014085,0.8430583501006036
2016,86118,CONDOR,10,0.04242424242424241,0.9073638178128159,0.04242424242424241,0.9073638178128159,1.0,1.0,0.5,0.05030181086519115,0.03621730382293763,0.8430583501006036
2016,86126,POÇO DAS ANTAS,20,0.39947289156626503,0.08099094475824559,0.3953225479294706,0.08449400518926029,0.712121212121212,0.9292929292929293,0.45959595959595956,0.27364185110663986,0.23742454728370221,0.006036217303822937
2016,86134,CONSTANTINA,31,0.6230466812588698,0.00018135332585151549,0.7380520266182696,2.152227774078377e-06,0.8636363636363636,1.0,0.5505050505050505,0.6398390342052314,0.9154929577464789,0.8430583501006036
2016,86142,TRÊS PALMEIRAS,35,0.685569064235292,5.505083857585942e-06,0.618346566433708,7.536270150705647e-05,0.8012820512820513,1.0,0.5470085470085471,0.7907444668008048,0.6277665995975855,0.8430583501006036
2016,86150,CORONEL BICACO,23,0.726890756302521,8.53953305294246e-05,0.7932739861523244,6.318850274920079e-06,0.9126984126984127,0.9920634920634921,0.5634920634920635,0.8812877263581489,0.9738430583501007,0.4386317907444668
2016,86169,NOVA ALVORADA,23,0.07066963398347265,0.748649839864519,0.18491965954457537,0.3982739445988002,0.5952380952380952,1.0,0.5277777777777778,0.05432595573440644,0.07243460764587525,0.8430583501006036
2016,86177,CRISSIUMAL,34,0.5700970297026293,0.0004317970050864246,0.5910689707906407,0.00023251869518521815,0.6844444444444444,1.0,0.43999999999999995,0.5352112676056338,0.5633802816901409,0.8430583501006036
2016,86185,MORRO REDONDO,41,0.6361973030208611,7.803338048344142e-06,0.4446269357109338,0.004046886216831268,0.7638888888888888,0.9965277777777778,0.5555555555555556,0.6639839034205232,0.2977867203219316,0.6207243460764588
2016,86193,CRUZ ALTA,162,0.6551118686245085,3.161097790395738e-21,0.7154392926925204,3.143082606809795e-26,0.9154195011337869,0.9945578231292517,0.617233560090703,0.7122736418511066,0.8832997987927566,0.5533199195171026
2016,86207,SANTA MARIA DO HERVAL,34,0.16252769971800332,0.3584251076419094,0.42740115505002596,0.013105509114872791,0.6533333333333333,1.0,0.5466666666666667,0.09054325955734406,0.2796780684104628,0.8430583501006036
2016,86215,CRUZEIRO DO SUL,59,0.37306166574162575,0.0036133221310073052,0.4710922981937078,0.00016603258131441955,0.7288888888888888,0.9955555555555555,0.5177777777777778,0.23943661971830985,0.3440643863179074,0.5865191146881288
2016,86223,BARÃO,46,0.6055447623689224,8.245001076451716e-06,0.6011721159777915,9.960732102934114e-06,0.7807807807807807,0.984984984984985,0.5735735735735736,0.607645875251509,0.5935613682092555,0.24949698189134809
2016,86231,DAVID CANABARRO,27,-0.052930907386792174,0.7931623910950459,0.07783321233250581,0.7054836576493987,0.4629629629629629,0.9753086419753086,0.5123456790123457,0.022132796780684104,0.04225352112676056,0.11167002012072434
2016,86240,ELDORADO DO SUL,118,0.7076978283781422,3.261594999791467e-19,0.586942360346404,2.848388645782103e-12,0.9306829765545361,0.9969418960244648,0.7951070336391437,0.8390342052313883,0.5513078470824949,0.6338028169014085
2016,86258,DOIS IRMÃOS,42,0.7587856941651707,5.7952334373388434e-09,0.670154203699292,1.206330647397164e-06,0.9023569023569024,1.0,0.6767676767676767,0.9195171026156942,0.7605633802816901,0.8430583501006036
2016,86274,DOM FELICIANO,56,0.6743927710104356,1.2101694748775464e-08,0.6880990686530305,6.444647522195656e-09,0.7990543735224587,0.9881796690307328,0.5732860520094561,0.7686116700201208,0.8169014084507042,0.32193158953722334
2016,86282,ALTO FELIZ,39,0.11644391396565026,0.4802257149688812,0.3861070330501932,0.015192245099349092,0.562962962962963,0.9925925925925926,0.5703703703703704,0.06639839034205232,0.22132796780684105,0.4537223340040241
2016,86290,DOM PEDRITO,75,0.7688663476900252,7.959685480623194e-16,0.6841434684208488,1.3228350365690597e-11,0.7419354838709679,0.9851116625310175,0.56575682382134,0.9476861167002012,0.8028169014084507,0.2535211267605634
2016,86304,AMETISTA DO SUL,30,0.28908423457032023,0.12128732151592266,0.3911703075742405,0.03587952219954797,0.6243386243386244,0.9497354497354498,0.46031746031746035,0.16901408450704225,0.23340040241448692,0.02012072434607646
2016,86312,DONA FRANCISCA,25,0.4623076923076923,0.01997667871234908,0.36013851481338977,0.07699556411287321,0.6875,0.9722222222222222,0.4340277777777778,0.36619718309859156,0.1851106639839034,0.08651911468812877
2016,86320,ARAMBARÉ,45,0.5144514455370822,0.00030001497606628816,0.47987608005525406,0.0008507373850884302,0.6990740740740741,0.9814814814814814,0.5524691358024691,0.42857142857142855,0.35412474849094566,0.16800804828973842
2016,86339,ENCANTADO,42,0.4879640152192286,0.001045034357322507,0.5543487089622207,0.00013944255255928068,0.6656891495601173,1.0,0.5146627565982405,0.3903420523138833,0.4869215291750503,0.8430583501006036
2016,86347,BARÃO DO TRIUNFO,40,0.5185080980280026,0.0006091586222437668,0.4726709241172051,0.0020710412687650016,0.8207885304659498,1.0,0.6003584229390682,0.43661971830985913,0.3460764587525151,0.8430583501006036
2016,86355,ENCRUZILHADA DO SUL,89,0.7064858366798856,1.0360747217853971e-14,0.6794931331087253,2.4683504970365104e-13,0.8216783216783217,0.9772727272727273,0.7127039627039626,0.8309859154929577,0.7887323943661971,0.1267605633802817
2016,86363,BARRA DO GUARITA,29,0.5784351067155712,0.0010130694307627173,0.4332553516002283,0.0188855962883359,0.7944444444444445,0.9722222222222222,0.6833333333333332,0.5513078470824949,0.2857142857142857,0.08651911468812877
2016,86371,ERECHIM,208,0.5876411463733194,1.0527958969888107e-20,0.5874036873547438,1.1004643439145256e-20,0.8789651986449031,0.9762858022790268,0.6201108715737603,0.5633802816901409,0.5553319919517102,0.12072434607645875
2016,86380,BARRA DO RIO AZUL,15,0.375042687438648,0.16838041045912952,0.375042687438648,0.16838041045912952,0.7222222222222222,1.0,0.5,0.2414486921529175,0.19718309859154928,0.8430583501006036
2016,86398,HERVAL,35,0.5838705386268007,0.00023134502260970723,0.6409502180232436,3.352410893295453e-05,0.6923076923076923,0.9700854700854701,0.5470085470085471,0.5593561368209256,0.6901408450704225,0.0744466800804829
2016,86401,BARRA FUNDA,19,0.07719298245614034,0.7534433450404967,-0.05487269534679543,0.8234468250352731,0.43333333333333335,0.9888888888888889,0.5333333333333333,0.056338028169014086,0.02414486921529175,0.34004024144869216
2016,86410,ERVAL GRANDE,15,-0.010714285714285713,0.9697698761545686,-0.0989010989010989,0.7365853699253173,0.40740740740740744,1.0,0.5833333333333333,0.03621730382293763,0.01609657947686117,0.8430583501006036
2016,86428,BOA VISTA DAS MISSÕES,19,0.31241775714907055,0.192836732976102,0.38823016480033806,0.10047793568083478,0.7,0.9944444444444445,0.5277777777777778,0.1851106639839034,0.22736418511066397,0.5492957746478874
2016,86436,ERVAL SECO,41,0.26848503970316384,0.08964000089021143,0.500218216743248,0.0008673128812860418,0.6041666666666667,1.0,0.5850694444444444,0.15492957746478872,0.39436619718309857,0.8430583501006036
2016,86444,BOM PROGRESSO,31,0.3254664666074466,0.07399301032237418,0.3903881730195308,0.03628437326248282,0.6691919191919191,1.0,0.5707070707070707,0.2012072434607646,0.22937625754527163,0.8430583501006036
2016,86452,ESMERALDA,22,0.5293785310734463,0.011290753594695993,0.42408822729722184,0.04918142844423807,0.6452991452991452,0.9658119658119658,0.4487179487179487,0.4507042253521127,0.2676056338028169,0.05432595573440644
2016,86460,CAMPESTRE DA SERRA,25,0.32018477530170286,0.11867325192516419,0.2886280599901325,0.16173953232838656,0.7152777777777778,0.9930555555555556,0.6145833333333333,0.19517102615694165,0.13480885311871227,0.47585513078470826
2016,86479,ESPUMOSO,52,0.19293002604277848,0.17058321863306689,0.4214349829502391,0.001861641433021645,0.6459948320413437,0.9715762273901808,0.5749354005167958,0.10865191146881288,0.2635814889336016,0.08249496981891348
2016,86487,CANDIOTA,72,0.6049049219474609,1.8261322463519276e-08,0.6384226360770567,1.6080818538429127e-09,0.888888888888889,0.9894179894179894,0.6887125220458553,0.6036217303822937,0.682092555331992,0.35714285714285715
2016,86495,ESTÂNCIA VELHA,95,0.6994647264060271,3.1533222239211173e-15,0.6509891002372963,1.6145463909423848e-12,0.8436692506459947,0.9974160206718345,0.6789405684754523,0.8209255533199196,0.7142857142857143,0.6458752515090543
2016,86509,CAPITÃO,20,0.4090225563909774,0.07334086574364806,0.40606060606060607,0.07565337577740618,0.6767676767676767,1.0,0.5505050505050505,0.2796780684104628,0.24949698189134809,0.8430583501006036
2016,86517,ESTEIO,122,0.6951195438477704,6.538096347425737e-19,0.6838721017658816,3.915816485517852e-18,0.9625,0.9982142857142857,0.696875,0.8108651911468813,0.8008048289738431,0.6680080482897385
2016,86525,CARLOS GOMES,19,0.3176018669633656,0.18516207062197831,0.19504798487255656,0.4235915766048186,0.7055555555555555,0.95,0.49999999999999994,0.19114688128772636,0.08249496981891348,0.022132796780684104
2016,86533,ESTRELA,133,0.21691852098195322,0.012143420334109686,0.6490291796781579,3.889703870044941e-17,0.6551282051282051,0.9935897435897436,0.6897435897435897,0.1267605633802817,0.710261569416499,0.5070422535211268
2016,86541,CENTENÁRIO,27,0.2798410547737684,0.15744407669408209,0.19118213323065075,0.3599524893430137,0.75,0.9938271604938271,0.6080246913580247,0.158953722334004,0.0744466800804829,0.5201207243460765
2016,86550,FARROUPILHA,159,0.6931229543931792,4.348456207106146e-24,0.6112948203650163,1.1508460970412957e-17,0.9194444444444445,0.9958333333333333,0.6747685185185186,0.806841046277666,0.6116700201207244,0.5975855130784709
2016,86568,CHARRUA,19,0.5762170449634243,0.009817818957735569,0.6829872385851272,0.0012689961188015126,0.8333333333333333,0.9666666666666667,0.6333333333333333,0.5492957746478874,0.7927565392354124,0.05835010060362173
2016,86576,FAXINAL DO SOTURNO,36,0.6036302980708806,9.719931862701108e-05,0.6646467472136482,9.823887105521291e-06,0.7078189300411523,0.9794238683127572,0.5679012345679012,0.6016096579476862,0.7464788732394366,0.15090543259557343
2016,86584,COLINAS,31,0.21893463109807718,0.2366878733152238,0.16294944802275302,0.38110847611642923,0.6363636363636364,0.9898989898989898,0.4823232323232323,0.13078470824949698,0.06841046277665996,0.3702213279678068
2016,86592,FELIZ,41,0.6346011709742699,8.357309917531738e-06,0.8262935991777727,2.8756009436265475e-11,0.9097222222222222,1.0,0.5642361111111112,0.6599597585513078,0.9899396378269618,0.8430583501006036
2016,86606,COQUEIROS DO SUL,24,0.6628186995601788,0.0004163002861300082,0.6025736388412501,0.0023428260682688273,0.8555555555555555,0.9814814814814815,0.5925925925925926,0.7364185110663984,0.5955734406438632,0.17303822937625754
2016,86614,FLORES DA CUNHA,71,0.6427697017697667,1.5090212601443245e-09,0.5304802372320486,1.951828525672166e-06,0.6568100358422939,0.9767025089605735,0.6514336917562724,0.6800804828973843,0.44064386317907445,0.1227364185110664
2016,86622,CORONEL BARROS,38,0.16038564204271066,0.33609849296039657,0.41960226283057944,0.008729501942680499,0.6264367816091954,0.9885057471264368,0.6685823754789272,0.08853118712273642,0.2595573440643863,0.32696177062374243
2016,86630,FONTOURA XAVIER,24,0.6170906864730723,0.001317476523733753,0.5477540861057547,0.005593123605304033,0.8444444444444444,0.9777777777777777,0.5222222222222223,0.635814889336016,0.4768611670020121,0.1317907444668008
2016,86649,COXILHA,33,0.632789683114771,7.765109235938631e-05,0.5150682283277955,0.0021604584018692615,0.7592592592592592,0.9953703703703703,0.7083333333333333,0.6539235412474849,0.42052313883299797,0.5814889336016097
2016,86657,FORMIGUEIRO,34,0.6073721367064434,0.00013942955724183294,0.4645994689510057,0.0056367435375731245,0.7822222222222222,1.0,0.5577777777777778,0.613682092555332,0.32595573440643866,0.8430583501006036
2016,86665,DERRUBADAS,21,0.12805982491758067,0.5801293839840054,0.19702594308608182,0.391977549606278,0.5694444444444443,1.0,0.5833333333333333,0.07645875251509054,0.08450704225352113,0.8430583501006036
2016,86673,FREDERICO WESTPHALEN,49,0.6018320073155742,4.783156175233447e-06,0.6877171613070949,4.788553474131842e-08,0.8540669856459331,0.9784688995215312,0.5921052631578947,0.5975855130784709,0.8148893360160966,0.14084507042253522
2016,86681,DOIS IRMÃOS DAS MISSÕES,28,0.41638135277883737,0.027523036679684896,0.5829104868703815,0.0011330080421793664,0.7543859649122807,0.9941520467836258,0.5233918128654971,0.2917505030181087,0.545271629778672,0.540241448692153
2016,86690,GARIBALDI,63,0.8272199159736844,6.530184725499286e-17,0.7043814505065413,1.1831614152761206e-10,0.8230452674897119,0.9938271604938271,0.6759259259259259,0.993963782696177,0.8651911468812877,0.5201207243460765
2016,86703,ENGENHO VELHO,12,0.33975533714409795,0.2799203496864415,0.33975533714409795,0.2799203496864415,0.7777777777777779,1.0,0.5,0.20925553319919518,0.16901408450704225,0.8430583501006036
2016,86711,GAURAMA,28,0.3672687465790914,0.05453033212884744,0.3085135505064331,0.11019556617022283,0.6783625730994152,1.0,0.5964912280701755,0.23138832997987926,0.14084507042253522,0.8430583501006036
2016,86720,GARRUCHOS,32,0.6016059410083495,0.0002704305631124147,0.614797866224164,0.00023320987747000682,0.8188405797101449,1.0,0.6135265700483092,0.5955734406438632,0.6217303822937625,0.8430583501006036
2016,86738,GENERAL CÂMARA,48,0.6518705553400402,5.200119548438289e-07,0.7530414991200843,6.641880773522347e-10,0.9116809116809117,0.9914529914529914,0.5997150997150997,0.7022132796780685,0.9416498993963782,0.4215291750503018
2016,86746,GENTIL,26,-0.3568331347400513,0.07354194120936143,-0.30094228222576974,0.14379244599619176,0.36601307189542487,0.9836601307189542,0.5555555555555556,0.004024144869215292,0.002012072434607646,0.21327967806841047
2016,86754,SÃO VICENTE DO SUL,33,0.4526535871493218,0.008168245555879554,0.49598668448731614,0.0033310303115347216,0.5717592592592593,1.0,0.5486111111111112,0.3420523138832998,0.39235412474849096,0.8430583501006036
2016,86762,GRAMADO DOS LOUREIROS,22,0.5289631739477071,0.01136684312014869,0.7005091618256847,0.00028285289737298847,0.7136752136752137,0.9658119658119658,0.5854700854700855,0.44668008048289737,0.8531187122736419,0.05432595573440644
2016,86770,GETÚLIO VARGAS,41,0.5380896385608472,0.00028493225132549953,0.5776003763118984,9.520985213162816e-05,0.71875,1.0,0.6822916666666666,0.46277665995975853,0.5352112676056338,0.8430583501006036
2016,86789,GRAMADO XAVIER,50,0.5953301992649741,5.110930720095761e-06,0.664734606408063,1.4048931491670647e-07,0.8848238482384824,0.9945799457994581,0.52710027100271,0.5875251509054326,0.7484909456740443,0.5553319919517102
2016,86797,GIRUÁ,49,0.7949385172712894,9.07121336547672e-12,0.7835958764327647,4.5657779185571836e-11,0.9162679425837321,1.0,0.6064593301435407,0.9738430583501007,0.9637826961770624,0.8430583501006036
2016,86800,HULHA NEGRA,50,0.702596859309495,1.290680713625654e-08,0.697757003438665,2.5201126052671876e-08,0.8590785907859079,1.0,0.6233062330623306,0.8269617706237424,0.8490945674044266,0.8430583501006036
2016,86819,GRAMADO,83,0.7473786724250372,4.847114917390802e-16,0.6092634909825768,9.835409177680591e-10,0.8918918918918919,0.996996996996997,0.7582582582582582,0.9094567404426559,0.6056338028169014,0.635814889336016
